4667,NW_001850024.1,93.515,293,1,1,8,282,853,561,1.44E-114,420
4667,NW_001850041.1,93.515,293,1,1,8,282,64,356,1.44E-114,420
4667,NW_001850047.1,93.515,293,1,1,8,282,1569,1277,1.44E-114,420
4667,NW_001850058.1,93.515,293,1,1,8,282,2132,1840,1.44E-114,420
13149,NW_001849981.1,93.515,293,1,1,8,282,785,493,1.44E-114,420
13149,NW_001850021.1,93.515,293,1,1,8,282,136,428,1.44E-114,420
13149,NW_001850024.1,93.515,293,1,1,8,282,853,561,1.44E-114,420
13149,NW_001850041.1,93.515,293,1,1,8,282,64,356,1.44E-114,420
13149,NW_001850047.1,93.515,293,1,1,8,282,1569,1277,1.44E-114,420
13149,NW_001850058.1,93.515,293,1,1,8,282,2132,1840,1.44E-114,420
15408,NW_001849981.1,93.515,293,1,1,8,282,785,493,1.44E-114,420
15408,NW_001850021.1,93.515,293,1,1,8,282,136,428,1.44E-114,420
15408,NW_001850024.1,93.515,293,1,1,8,282,853,561,1.44E-114,420
15408,NW_001850041.1,93.515,293,1,1,8,282,64,356,1.44E-114,420
15408,NW_001850047.1,93.515,293,1,1,8,282,1569,1277,1.44E-114,420
15408,NW_001850058.1,93.515,293,1,1,8,282,2132,1840,1.44E-114,420
9233,NW_001849981.1,93.537,294,1,1,7,282,785,492,4E-115,422
9233,NW_001850021.1,93.537,294,1,1,7,282,136,429,4E-115,422
9233,NW_001850024.1,93.537,294,1,1,7,282,853,560,4E-115,422
9233,NW_001850041.1,93.537,294,1,1,7,282,64,357,4E-115,422
9233,NW_001850047.1,93.537,294,1,1,7,282,1569,1276,4E-115,422
9233,NW_001850058.1,93.537,294,1,1,7,282,2132,1839,4E-115,422
10282,NW_001849981.1,93.537,294,1,1,7,282,785,492,4E-115,422
10282,NW_001850021.1,93.537,294,1,1,7,282,136,429,4E-115,422
10282,NW_001850024.1,93.537,294,1,1,7,282,853,560,4E-115,422
10282,NW_001850041.1,93.537,294,1,1,7,282,64,357,4E-115,422
10282,NW_001850047.1,93.537,294,1,1,7,282,1569,1276,4E-115,422
10282,NW_001850058.1,93.537,294,1,1,7,282,2132,1839,4E-115,422
15478,NW_001849981.1,93.537,294,1,1,7,282,785,492,4E-115,422
15478,NW_001850021.1,93.537,294,1,1,7,282,136,429,4E-115,422
15478,NW_001850024.1,93.537,294,1,1,7,282,853,560,4E-115,422
15478,NW_001850041.1,93.537,294,1,1,7,282,64,357,4E-115,422
15478,NW_001850047.1,93.537,294,1,1,7,282,1569,1276,4E-115,422
15478,NW_001850058.1,93.537,294,1,1,7,282,2132,1839,4E-115,422
11971,NW_001849981.1,93.559,295,1,1,12,288,785,491,1.14E-115,424
11971,NW_001850021.1,93.559,295,1,1,12,288,136,430,1.14E-115,424
11971,NW_001850024.1,93.559,295,1,1,12,288,853,559,1.14E-115,424
11971,NW_001850041.1,93.559,295,1,1,12,288,64,358,1.14E-115,424
11971,NW_001850047.1,93.559,295,1,1,12,288,1569,1275,1.14E-115,424
11971,NW_001850058.1,93.559,295,1,1,12,288,2132,1838,1.14E-115,424
9122,NZ_NRRJ01000080.1,98.745,239,3,0,8,246,636,874,3.73E-116,425
394,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
394,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
394,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
394,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
394,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
394,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
1460,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
1460,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
1460,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
1460,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
1460,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
1460,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
2217,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
2217,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
2217,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
2217,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
2217,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
2217,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
6559,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
6559,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
6559,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
6559,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
6559,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
6559,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
9929,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
9929,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
9929,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
9929,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
9929,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
9929,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
11057,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
11057,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
11057,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
11057,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
11057,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
11057,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
14028,NW_001849981.1,93.581,296,1,1,11,288,785,490,3.17E-116,425
14028,NW_001850021.1,93.581,296,1,1,11,288,136,431,3.17E-116,425
14028,NW_001850024.1,93.581,296,1,1,11,288,853,558,3.17E-116,425
14028,NW_001850041.1,93.581,296,1,1,11,288,64,359,3.17E-116,425
14028,NW_001850047.1,93.581,296,1,1,11,288,1569,1274,3.17E-116,425
14028,NW_001850058.1,93.581,296,1,1,11,288,2132,1837,3.17E-116,425
12263,NZ_NRRJ01000080.1,99.156,237,2,0,10,246,636,872,1.04E-116,427
591,NW_001849981.1,93.603,297,1,1,10,288,785,489,8.81E-117,427
591,NW_001850021.1,93.603,297,1,1,10,288,136,432,8.81E-117,427
591,NW_001850024.1,93.603,297,1,1,10,288,853,557,8.81E-117,427
591,NW_001850041.1,93.603,297,1,1,10,288,64,360,8.81E-117,427
591,NW_001850047.1,93.603,297,1,1,10,288,1569,1273,8.81E-117,427
591,NW_001850058.1,93.603,297,1,1,10,288,2132,1836,8.81E-117,427
4318,NW_001849981.1,93.603,297,1,1,10,288,785,489,8.81E-117,427
4318,NW_001850021.1,93.603,297,1,1,10,288,136,432,8.81E-117,427
4318,NW_001850024.1,93.603,297,1,1,10,288,853,557,8.81E-117,427
4318,NW_001850041.1,93.603,297,1,1,10,288,64,360,8.81E-117,427
4318,NW_001850047.1,93.603,297,1,1,10,288,1569,1273,8.81E-117,427
4318,NW_001850058.1,93.603,297,1,1,10,288,2132,1836,8.81E-117,427
15007,NZ_NRRJ01000080.1,99.16,238,2,0,9,246,636,873,2.89E-117,429
13841,NZ_NRRJ01000080.1,99.163,239,2,0,8,246,636,874,8.03E-118,431
13748,NZ_NRRJ01000080.1,99.167,240,2,0,7,246,636,875,2.23E-118,433
6995,NZ_NRRJ01000080.1,99.17,241,2,0,12,252,636,876,6.38E-119,435
7841,NZ_NRRJ01000080.1,99.174,242,2,0,11,252,636,877,1.77E-119,436
9122,NW_001849981.1,99.582,239,1,0,8,246,730,492,1.22E-119,436
9122,NW_001850021.1,99.582,239,1,0,8,246,191,429,1.22E-119,436
9122,NW_001850024.1,99.582,239,1,0,8,246,798,560,1.22E-119,436
9122,NW_001850041.1,99.582,239,1,0,8,246,119,357,1.22E-119,436
9122,NW_001850047.1,99.582,239,1,0,8,246,1514,1276,1.22E-119,436
9122,NW_001850058.1,99.582,239,1,0,8,246,2077,1839,1.22E-119,436
6957,NZ_NRRJ01000080.1,99.583,240,1,0,7,246,502,741,4.8E-120,438
6957,NW_001849981.1,100,237,0,0,10,246,861,625,3.4E-120,438
6957,NW_001850021.1,99.583,240,1,0,7,246,57,296,3.4E-120,438
6957,NW_001850024.1,100,237,0,0,10,246,929,693,3.4E-120,438
6957,NW_001850047.1,100,237,0,0,10,246,1645,1409,3.4E-120,438
12263,NW_001849981.1,100,237,0,0,10,246,730,494,3.4E-120,438
12263,NW_001850021.1,100,237,0,0,10,246,191,427,3.4E-120,438
12263,NW_001850024.1,100,237,0,0,10,246,798,562,3.4E-120,438
12263,NW_001850041.1,100,237,0,0,10,246,119,355,3.4E-120,438
12263,NW_001850047.1,100,237,0,0,10,246,1514,1278,3.4E-120,438
12263,NW_001850058.1,100,237,0,0,10,246,2077,1841,3.4E-120,438
6957,NZ_NRRV01000173.1,99.583,240,1,0,7,246,1316,1555,2.02E-120,438
15007,NW_001849981.1,100,238,0,0,9,246,730,493,9.46E-121,440
15007,NW_001850021.1,100,238,0,0,9,246,191,428,9.46E-121,440
15007,NW_001850024.1,100,238,0,0,9,246,798,561,9.46E-121,440
15007,NW_001850041.1,100,238,0,0,9,246,119,356,9.46E-121,440
15007,NW_001850047.1,100,238,0,0,9,246,1514,1277,9.46E-121,440
15007,NW_001850058.1,100,238,0,0,9,246,2077,1840,9.46E-121,440
13841,NW_001849981.1,100,239,0,0,8,246,730,492,2.63E-121,442
13841,NW_001850021.1,100,239,0,0,8,246,191,429,2.63E-121,442
13841,NW_001850024.1,100,239,0,0,8,246,798,560,2.63E-121,442
13841,NW_001850041.1,100,239,0,0,8,246,119,357,2.63E-121,442
13841,NW_001850047.1,100,239,0,0,8,246,1514,1276,2.63E-121,442
13841,NW_001850058.1,100,239,0,0,8,246,2077,1839,2.63E-121,442
5230,NZ_NRRJ01000080.1,100,240,0,0,7,246,502,741,1.03E-121,444
13748,NW_001849981.1,100,240,0,0,7,246,730,491,7.32E-122,444
13748,NW_001850021.1,100,240,0,0,7,246,191,430,7.32E-122,444
13748,NW_001850024.1,100,240,0,0,7,246,798,559,7.32E-122,444
13748,NW_001850041.1,100,240,0,0,7,246,119,358,7.32E-122,444
13748,NW_001850047.1,100,240,0,0,7,246,1514,1275,7.32E-122,444
13748,NW_001850058.1,100,240,0,0,7,246,2077,1838,7.32E-122,444
5230,NZ_NRRV01000173.1,100,240,0,0,7,246,1316,1555,4.35E-122,444
6995,NW_001849981.1,100,241,0,0,12,252,730,490,2.09E-122,446
6995,NW_001850021.1,100,241,0,0,12,252,191,431,2.09E-122,446
6995,NW_001850024.1,100,241,0,0,12,252,798,558,2.09E-122,446
6995,NW_001850041.1,100,241,0,0,12,252,119,359,2.09E-122,446
6995,NW_001850047.1,100,241,0,0,12,252,1514,1274,2.09E-122,446
6995,NW_001850058.1,100,241,0,0,12,252,2077,1837,2.09E-122,446
7841,NW_001849981.1,100,242,0,0,11,252,730,489,5.81E-123,448
7841,NW_001850021.1,100,242,0,0,11,252,191,432,5.81E-123,448
7841,NW_001850024.1,100,242,0,0,11,252,798,557,5.81E-123,448
7841,NW_001850041.1,100,242,0,0,11,252,119,360,5.81E-123,448
7841,NW_001850047.1,100,242,0,0,11,252,1514,1273,5.81E-123,448
7841,NW_001850058.1,100,242,0,0,11,252,2077,1836,5.81E-123,448
2632,NZ_NRRJ01000080.1,98.81,252,3,0,1,252,984,733,2.28E-123,449
14994,NW_001849939.1,93.851,309,3,7,178,486,1087,795,2.57E-124,453
14994,NW_001850059.1,94.137,307,2,7,181,486,1282,991,7.14E-125,455
5230,NW_001849981.1,100,246,0,0,1,246,870,625,3.38E-125,455
5230,NW_001850021.1,100,246,0,0,1,246,51,296,3.38E-125,455
5230,NW_001850024.1,100,246,0,0,1,246,938,693,3.38E-125,455
5230,NW_001850047.1,100,246,0,0,1,246,1654,1409,3.38E-125,455
2632,NW_001849939.1,99.603,252,0,1,1,252,775,1025,2.69E-126,459
2632,NW_001849981.1,100,252,0,0,1,252,382,633,1.61E-128,466
2632,NW_001850021.1,100,252,0,0,1,252,539,288,1.61E-128,466
2632,NW_001850024.1,100,252,0,0,1,252,450,701,1.61E-128,466
2632,NW_001850041.1,100,252,0,0,1,252,467,216,1.61E-128,466
2632,NW_001850047.1,100,252,0,0,1,252,1166,1417,1.61E-128,466
2632,NW_001850058.1,100,252,0,0,1,252,1729,1980,1.61E-128,466
2632,NW_001850059.1,100,252,0,0,1,252,971,1222,1.61E-128,466
5583,NZ_NRRV01000173.1,98.155,271,5,0,119,389,1681,1411,2.75E-130,473
5919,NZ_NRRJ01000080.1,98.885,269,2,1,33,300,581,849,3.54E-132,479
5919,NZ_NRRV01000173.1,98.885,269,2,1,33,300,1395,1663,1.49E-132,479
5919,NW_001849981.1,99.628,269,0,1,33,300,785,517,1.16E-135,490
5919,NW_001850021.1,99.628,269,0,1,33,300,136,404,1.16E-135,490
5919,NW_001850024.1,99.628,269,0,1,33,300,853,585,1.16E-135,490
5919,NW_001850041.1,99.628,269,0,1,33,300,64,332,1.16E-135,490
5919,NW_001850047.1,99.628,269,0,1,33,300,1569,1301,1.16E-135,490
5919,NW_001850058.1,99.628,269,0,1,33,300,2132,1864,1.16E-135,490
2514,NW_001849939.1,98.913,276,2,1,175,450,1087,813,5.02E-136,492
2514,NW_001850059.1,99.27,274,1,1,178,450,1282,1009,1.4E-136,494
3380,NZ_NRRV01000173.1,99.273,275,2,0,116,390,1681,1407,5.47E-138,497
4507,NZ_NRRV01000173.1,99.273,275,2,0,116,390,1681,1407,5.47E-138,497
15274,NZ_NRRV01000173.1,99.273,275,2,0,116,390,1681,1407,5.47E-138,497
10433,NZ_NRRV01000173.1,99.275,276,2,0,115,390,1681,1406,1.52E-138,499
10799,NZ_NRRV01000173.1,99.275,276,2,0,115,390,1681,1406,1.52E-138,499
14553,NZ_NRRV01000173.1,99.275,276,2,0,115,390,1681,1406,1.52E-138,499
1611,NZ_NRRV01000173.1,99.278,277,2,0,114,390,1681,1405,4.23E-139,501
3303,NZ_NRRV01000173.1,99.278,277,2,0,114,390,1681,1405,4.23E-139,501
3665,NZ_NRRV01000173.1,99.278,277,2,0,114,390,1681,1405,4.23E-139,501
7760,NZ_NRRV01000173.1,99.278,277,2,0,114,390,1681,1405,4.23E-139,501
14831,NZ_NRRV01000173.1,99.278,277,2,0,114,390,1681,1405,4.23E-139,501
2974,NW_001849939.1,97.635,296,2,2,173,468,1087,797,2.42E-139,503
3699,NW_001849939.1,97.938,291,5,1,178,468,1087,798,2.42E-139,503
3352,NW_001849939.1,97.938,291,5,1,172,462,1087,798,2.39E-139,503
4243,NW_001849939.1,97.938,291,5,1,172,462,1087,798,2.39E-139,503
4688,NW_001849939.1,97.938,291,5,1,172,462,1087,798,2.39E-139,503
10260,NW_001849939.1,97.938,291,5,1,172,462,1087,798,2.39E-139,503
1979,NW_001849939.1,97.945,292,5,1,177,468,1087,797,6.73E-140,505
2974,NW_001850059.1,97.959,294,1,2,176,468,1282,993,6.73E-140,505
3699,NW_001850059.1,98.27,289,4,1,181,468,1282,994,6.73E-140,505
12942,NW_001849939.1,97.945,292,5,1,177,468,1087,797,6.73E-140,505
14823,NW_001849939.1,97.945,292,5,1,177,468,1087,797,6.73E-140,505
3352,NW_001850059.1,98.27,289,4,1,175,462,1282,994,6.63E-140,505
4243,NW_001850059.1,98.27,289,4,1,175,462,1282,994,6.63E-140,505
4688,NW_001850059.1,98.27,289,4,1,175,462,1282,994,6.63E-140,505
10260,NW_001850059.1,98.27,289,4,1,175,462,1282,994,6.63E-140,505
15006,NW_001849939.1,97.945,292,5,1,171,462,1087,797,6.63E-140,505
10625,NZ_NRRJ01000080.1,98.936,282,3,0,1,282,980,699,5.44E-140,505
15,NZ_NRRV01000173.1,99.283,279,2,0,118,396,1681,1403,3.32E-140,505
7312,NZ_NRRV01000173.1,99.283,279,2,0,118,396,1681,1403,3.32E-140,505
11053,NZ_NRRV01000173.1,99.283,279,2,0,118,396,1681,1403,3.32E-140,505
12644,NZ_NRRV01000173.1,99.283,279,2,0,118,396,1681,1403,3.32E-140,505
1534,NW_001849939.1,97.952,293,5,1,176,468,1087,796,1.87E-140,507
1794,NW_001849939.1,97.952,293,5,1,176,468,1087,796,1.87E-140,507
1979,NW_001850059.1,98.276,290,4,1,180,468,1282,993,1.87E-140,507
3723,NW_001849939.1,97.952,293,5,1,176,468,1087,796,1.87E-140,507
9009,NW_001849939.1,97.952,293,5,1,176,468,1087,796,1.87E-140,507
12942,NW_001850059.1,98.276,290,4,1,180,468,1282,993,1.87E-140,507
14823,NW_001850059.1,98.276,290,4,1,180,468,1282,993,1.87E-140,507
15006,NW_001850059.1,98.276,290,4,1,174,462,1282,993,1.84E-140,507
10424,NZ_NRRV01000173.1,99.286,280,2,0,117,396,1681,1402,9.24E-141,507
12314,NZ_NRRV01000173.1,99.286,280,2,0,117,396,1681,1402,9.24E-141,507
564,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
1534,NW_001850059.1,98.282,291,4,1,179,468,1282,992,5.2E-141,508
1794,NW_001850059.1,98.282,291,4,1,179,468,1282,992,5.2E-141,508
2706,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
3723,NW_001850059.1,98.282,291,4,1,179,468,1282,992,5.2E-141,508
7691,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
8272,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
8321,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
9009,NW_001850059.1,98.282,291,4,1,179,468,1282,992,5.2E-141,508
10239,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
14279,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
14926,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
15535,NW_001849939.1,97.959,294,5,1,175,468,1087,795,5.2E-141,508
315,NW_001849939.1,97.667,300,2,2,175,474,1087,793,1.47E-141,510
8997,NW_001849939.1,97.966,295,5,1,180,474,1087,794,1.47E-141,510
102,NW_001849939.1,97.966,295,5,1,174,468,1087,794,1.45E-141,510
564,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
2706,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
6061,NW_001849939.1,97.966,295,5,1,174,468,1087,794,1.45E-141,510
7691,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
8272,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
8321,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
10239,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
13463,NW_001849939.1,97.966,295,5,1,174,468,1087,794,1.45E-141,510
14279,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
14926,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
15535,NW_001850059.1,98.288,292,4,1,178,468,1282,991,1.45E-141,510
315,NW_001850059.1,97.987,298,1,2,178,474,1282,989,4.07E-142,512
8997,NW_001850059.1,98.294,293,4,1,183,474,1282,990,4.07E-142,512
102,NW_001850059.1,98.294,293,4,1,177,468,1282,990,4.02E-142,512
6061,NW_001850059.1,98.294,293,4,1,177,468,1282,990,4.02E-142,512
6463,NW_001849939.1,97.973,296,5,1,173,468,1087,793,4.02E-142,512
7917,NW_001849939.1,97.973,296,5,1,173,468,1087,793,4.02E-142,512
8388,NW_001849939.1,97.973,296,5,1,173,468,1087,793,4.02E-142,512
11812,NW_001849939.1,97.973,296,5,1,173,468,1087,793,4.02E-142,512
13463,NW_001850059.1,98.294,293,4,1,177,468,1282,990,4.02E-142,512
14276,NW_001849939.1,97.973,296,5,1,173,468,1087,793,4.02E-142,512
3800,NW_001849939.1,97.973,296,5,1,167,462,1087,793,3.96E-142,512
6428,NW_001849939.1,97.973,296,5,1,167,462,1087,793,3.96E-142,512
7634,NW_001849939.1,97.973,296,5,1,167,462,1087,793,3.96E-142,512
12594,NW_001849939.1,97.973,296,5,1,167,462,1087,793,3.96E-142,512
466,NW_001849939.1,98.294,293,4,1,98,390,1087,796,3.3E-142,512
978,NW_001849939.1,97.98,297,5,1,178,474,1087,792,1.13E-142,514
1760,NW_001849939.1,97.98,297,5,1,178,474,1087,792,1.13E-142,514
13212,NW_001849939.1,97.98,297,5,1,178,474,1087,792,1.13E-142,514
2617,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
4936,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
6234,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
6463,NW_001850059.1,98.299,294,4,1,176,468,1282,989,1.12E-142,514
7379,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
7917,NW_001850059.1,98.299,294,4,1,176,468,1282,989,1.12E-142,514
8388,NW_001850059.1,98.299,294,4,1,176,468,1282,989,1.12E-142,514
8628,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
9718,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
9792,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
11209,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
11812,NW_001850059.1,98.299,294,4,1,176,468,1282,989,1.12E-142,514
12655,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
12950,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
13036,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
14276,NW_001850059.1,98.299,294,4,1,176,468,1282,989,1.12E-142,514
14282,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
15217,NW_001849939.1,97.98,297,5,1,172,468,1087,792,1.12E-142,514
3800,NW_001850059.1,98.299,294,4,1,170,462,1282,989,1.1E-142,514
6428,NW_001850059.1,98.299,294,4,1,170,462,1282,989,1.1E-142,514
7634,NW_001850059.1,98.299,294,4,1,170,462,1282,989,1.1E-142,514
12594,NW_001850059.1,98.299,294,4,1,170,462,1282,989,1.1E-142,514
466,NW_001850059.1,98.625,291,3,1,101,390,1282,992,9.18E-143,514
10625,NW_001849939.1,99.645,282,0,1,1,282,779,1059,6.42E-143,514
978,NW_001850059.1,98.305,295,4,1,181,474,1282,988,3.15E-143,516
1760,NW_001850059.1,98.305,295,4,1,181,474,1282,988,3.15E-143,516
13212,NW_001850059.1,98.305,295,4,1,181,474,1282,988,3.15E-143,516
2617,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
4936,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
6234,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
7379,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
8628,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
9718,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
9792,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
11209,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
12655,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
12950,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
13036,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
14282,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
15217,NW_001850059.1,98.305,295,4,1,175,468,1282,988,3.11E-143,516
13959,NW_001849939.1,98.63,292,2,2,160,450,1087,797,2.98E-143,516
15244,NW_001849939.1,98.63,292,3,1,153,444,1087,797,2.94E-143,516
5392,NW_001849939.1,98.635,293,3,1,176,468,1087,796,8.64E-144,518
7559,NW_001849939.1,98.635,293,3,1,176,468,1087,796,8.64E-144,518
11654,NW_001849939.1,98.311,296,4,1,173,468,1087,793,8.64E-144,518
13959,NW_001850059.1,98.966,290,1,2,163,450,1282,993,8.28E-144,518
5583,NW_001849939.1,98.969,291,2,1,814,1104,1087,798,5.89E-144,520
2310,NW_001849939.1,98.969,291,2,1,178,468,1087,798,2.4E-144,520
2660,NW_001849939.1,98.969,291,2,1,178,468,1087,798,2.4E-144,520
3640,NW_001849939.1,98.969,291,2,1,178,468,1087,798,2.4E-144,520
5392,NW_001850059.1,98.969,291,2,1,179,468,1282,992,2.4E-144,520
7559,NW_001850059.1,98.969,291,2,1,179,468,1282,992,2.4E-144,520
11040,NW_001849939.1,98.969,291,2,1,178,468,1087,798,2.4E-144,520
11654,NW_001850059.1,98.639,294,3,1,176,468,1282,989,2.4E-144,520
14992,NW_001849939.1,98.639,294,3,1,175,468,1087,795,2.4E-144,520
2614,NW_001849939.1,98.639,294,3,1,157,450,1087,795,2.3E-144,520
7979,NW_001849939.1,98.969,291,2,1,100,390,1087,798,1.97E-144,520
10315,NW_001849939.1,98.969,291,2,1,100,390,1087,798,1.97E-144,520
10554,NW_001849939.1,98.969,291,2,1,100,390,1087,798,1.97E-144,520
15225,NW_001849939.1,98.969,291,2,1,100,390,1087,798,1.97E-144,520
3865,NW_001849939.1,98.639,294,3,1,91,384,1087,795,1.94E-144,520
7495,NW_001849939.1,98.639,294,3,1,91,384,1087,795,1.94E-144,520
10673,NW_001849939.1,98.639,294,3,1,91,384,1087,795,1.94E-144,520
5583,NW_001850059.1,99.308,289,1,1,817,1104,1282,994,1.64E-144,521
836,NZ_NRRV01000173.1,99.303,287,2,0,12,298,1395,1681,1.19E-144,520
3330,NZ_NRRV01000173.1,99.303,287,2,0,11,297,1395,1681,1.19E-144,520
7942,NZ_NRRV01000173.1,99.303,287,2,0,11,297,1395,1681,1.19E-144,520
8415,NZ_NRRV01000173.1,98.966,290,3,0,8,297,1392,1681,1.19E-144,520
9116,NZ_NRRV01000173.1,99.303,287,2,0,11,297,1395,1681,1.19E-144,520
489,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
2130,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
3305,NZ_NRRV01000173.1,99.303,287,2,0,7,293,1395,1681,1.17E-144,520
4115,NZ_NRRV01000173.1,99.303,287,2,0,8,294,1395,1681,1.17E-144,520
4426,NZ_NRRV01000173.1,99.303,287,2,0,8,294,1395,1681,1.17E-144,520
6664,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
7275,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
7395,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
9646,NZ_NRRV01000173.1,99.303,287,2,0,7,293,1395,1681,1.17E-144,520
11442,NZ_NRRV01000173.1,99.303,287,2,0,8,294,1395,1681,1.17E-144,520
11651,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
14845,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
15182,NZ_NRRV01000173.1,99.303,287,2,0,9,295,1395,1681,1.17E-144,520
15225,NZ_NRRV01000173.1,99.303,287,2,0,10,296,1395,1681,1.17E-144,520
